Latitude and Longitude,Class of Land,ndvi1,ndvi2,ndvi3,ndvi4,ndvi5,ndvi6,ndvi7,ndvi8,ndvi9,ndvi10,ndvi11,ndvi12,ndvi13,ndvi14,ndvi15,ndvi16,ndvi17,ndvi18,ndvi19,ndvi20,ndvi21,ndvi22,ndvi23,ndvi24,ndvi25,ndvi26,ndvi27,ndvi28,ndvi29,ndvi30,ndvi31,ndvi32,ndvi33,ndvi34,ndvi35,ndvi36,ndvi37,ndvi38,ndvi39,ndvi40,ndvi41,ndvi42,ndvi43
"(10.472986640507777, 105.53380155356476)",Non Rice,0.7709890488425232,0.7605456077990669,0.7501021667556107,0.7396587257121544,0.8401592240579958,0.784091656111754,0.8277381279647791,0.516532443855248,0.7885884689678637,0.7763917137400642,0.6787244563246808,0.8107417613857948,0.7720918242196787,0.7334418870535626,0.6760132703729151,0.8326588175064459,0.7740522579041269,0.715445698301808,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251,0.6897162052312251
"(10.472532411678117, 105.53380155356476)",Non Rice,0.771706750786759,0.761152219939786,0.7505976890928131,0.7400431582458401,0.8389912636752698,0.7841115863621135,0.8273118473518214,0.5261054723377836,0.788910583839368,0.7784224652366306,0.6823819843605335,0.8091465826011279,0.7709231491742221,0.7326997157473163,0.6773388395506508,0.8325390590997462,0.7645196581572138,0.6965002572146812,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814,0.7145029819089814
"(10.472078182848456, 105.53380155356476)",Non Rice,0.7718765115944946,0.7615411894239004,0.7512058672533062,0.740870545082712,0.8370477039033292,0.783295442165864,0.8265903139946177,0.5366626319337054,0.7872067317902199,0.7776124033354516,0.6837604778349714,0.8063882784813685,0.7689324799654018,0.7314766814494351,0.6759930938148511,0.8326194966080673,0.76060058673944,0.6885816768708126,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109,0.7340675473806109
"(10.471623954018797, 105.53380155356476)",Non Rice,0.7723934973515396,0.7627991259034744,0.7532047544554091,0.743610383007344,0.8356034373807699,0.7827329924733315,0.8258253273963214,0.5419401991933126,0.785323257405245,0.7776205360686548,0.6846704300177785,0.8038533918007839,0.76724918645082,0.7306449811008561,0.6741577566933066,0.8325823674894025,0.7584320097194805,0.6842816519495585,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686,0.7463616978413686
"(10.015305671742361, 105.8103360650496)",Non Rice,0.5018627140561582,0.5513054734365617,0.6007482328169651,0.5269488830205588,0.49208908970965953,0.5275677816245585,0.5371893802496528,0.5468109788747471,0.4959603544188586,0.4456486621769203,0.41510569013294424,0.4171776662213243,0.4715364680769562,0.5258952699325881,0.58025407178822,0.5498533231769179,0.5194525745656159,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094,0.5172306806733094
"(10.015305671742361, 105.81079029387922)",Non Rice,0.4920646454272377,0.5464064391221014,0.6007482328169651,0.5127120446568666,0.4759623060570247,0.5017669881887493,0.5179022636822559,0.5340375391757626,0.49426202475165115,0.4451292793258307,0.3959965339000103,0.40938694138822607,0.4628386450710507,0.5162903487538754,0.5697420524367,0.5242195005675717,0.4786969486984435,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428,0.5060462884945428
"(10.0148514429127, 105.81079029387922)",Non Rice,0.4898005517194829,0.5292181772342961,0.5686358027491094,0.5144732604468627,0.4784795552774669,0.5044021180438246,0.5192198286097938,0.5340375391757628,0.4932830179125765,0.6570473295244245,0.404804617124915,0.41971211289106475,0.4710188999457927,0.5223256870005206,0.5736324740552486,0.4961951973672864,0.41875792067932416,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036,0.5052647416900036
"(10.015305671742361, 105.81124452270888)",Non Rice,0.4847364535705397,0.488680998991993,0.49262554441344636,0.4965700898348997,0.4592520425375234,0.4735897929289605,0.49035685116378813,0.5071239093986157,0.47317758542689053,0.42242203710381276,0.37166648878073505,0.4038964158658748,0.45496310094360876,0.5060297860213427,0.5570964710990767,0.5065319910102781,0.4559675109214795,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011,0.492411596274011
"(10.0148514429127, 105.81124452270888)",Non Rice,0.48017991226065043,0.5232592890485472,0.566338665836444,0.49862016331052317,0.4622059285265282,0.47559624783707044,0.49136007861784303,0.5071239093986156,0.4727832349361264,0.6281027515874543,0.3813178327206232,0.4152401886782204,0.4639572340777857,0.512674279477351,0.5613913248769163,0.4590570253256815,0.3567227257744467,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346,0.4931130323272346
"(10.014397214083042, 105.81124452270888)",Non Rice,0.48464512483919964,0.5168584238475085,0.5490717228558174,0.5085274772149392,0.4726314174370797,0.48062702042694616,0.49387546491278095,0.5071239093986157,0.47564234888823576,0.5950653809006701,0.39694118641039977,0.4257680788545408,0.47155533923948173,0.5173425996244226,0.5631298600093635,0.4113565726891528,0.25958328536894215,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262,0.4997166276686262
"(10.013942985253381, 105.81124452270888)",Non Rice,0.4863811835107565,0.49128454045006276,0.4961878973893691,0.5130559935959457,0.47830071129432505,0.4880747471120696,0.49850606002020836,0.5089373729283471,0.47761924994306415,0.5923764676998841,0.4067183929933471,0.43157916625979115,0.4795906444183416,0.527602122576892,0.5756136007354424,0.5517807927353705,0.5279479847352987,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268,0.5041151767352268
"(10.015759900572021, 105.8116987515385)",Non Rice,0.48393653471262615,0.4851394638747861,0.48634239303694604,0.487545322199106,0.4509753236906098,0.4592877979687161,0.4692433186927687,0.47919883941682123,0.4581859340440884,0.40252990163584046,0.3468738692275925,0.38600593536236993,0.44431879204785324,0.5026316487333365,0.5609445054188199,0.5715861591262406,0.5822278128336611,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764,0.4872512927413764
"(10.015305671742361, 105.8116987515385)",Non Rice,0.4803626549411403,0.4836113144835577,0.4868599740259751,0.4901086335683925,0.45253201066177323,0.4707654788346908,0.47498215912575603,0.47919883941682123,0.4566352365114661,0.40554292604512493,0.35445061557878377,0.39669966053055866,0.4539256609332964,0.5111516613360341,0.5683776617387718,0.5212752154763448,0.4741727692139179,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173,0.4895019140420173
"(10.0148514429127, 105.8116987515385)",Non Rice,0.47370672373566125,0.47978033481882176,0.48585394590198233,0.49192755698514284,0.45539426512576764,0.47272915227479523,0.47596399584580823,0.47919883941682123,0.4580921696072466,0.4115925177111298,0.365092865815013,0.409171825271228,0.46507183188029216,0.5209718384893564,0.5768718450984205,0.44999314575910077,0.32311444641978104,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996,0.48995456153879996
"(10.014397214083042, 105.8116987515385)",Non Rice,0.47865568206550013,0.4704916885460043,0.46232769502650856,0.5025920477927691,0.466207702451875,0.4757260990152062,0.47746246921601365,0.4791988394168212,0.4618063524503724,0.5234793570753231,0.38213736002359605,0.4203166418556587,0.472501709603246,0.5246867773508332,0.5768718450984206,0.39034056656954086,0.20380928804066117,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309,0.4962786473030309
"(10.013942985253381, 105.8116987515385)",Non Rice,0.4805389599675037,0.4725295972341884,0.4645202345008732,0.5066654268153542,0.47158077584927927,0.4812700996618753,0.4815232716164479,0.48177644357102056,0.46415936156161985,0.569253632054277,0.3928040401857605,0.426357275265377,0.47982989285160615,0.5333025104378353,0.5867751280240645,0.5576790673220962,0.5285830066201277,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593,0.4994869459181593
"(10.01348875642372, 105.8116987515385)",Non Rice,0.48063747472267326,0.47563275301405605,0.47062803130543884,0.5070349305400018,0.4740876553617484,0.4874548566974471,0.48588098473485125,0.4843071127722554,0.4704953284605517,0.565692817527621,0.4036511605184193,0.4304740576225971,0.48701910614220306,0.5435641546618091,0.600109203181415,0.5660770565560161,0.5320449099306174,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185,0.4980127633052185
"(10.015759900572021, 105.81215298036815)",Non Rice,0.4778656558022482,0.47931954147976724,0.4807734271572863,0.48222731283480536,0.4481560705095919,0.46218920924140977,0.4656890813977109,0.469188953554012,0.4443144072164816,0.38741770621758637,0.33052100521869116,0.37463610129598035,0.4476440484933799,0.5206519956907795,0.593659942888179,0.6257965063369486,0.6579330697857183,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828,0.4855686621413828
"(10.015305671742361, 105.81215298036815)",Non Rice,0.47422115624051436,0.47740922542386394,0.48059729460721357,0.48378536379056314,0.449307010396673,0.478113848895695,0.4736514012248535,0.469188953554012,0.4431643672432451,0.39115883204616453,0.3391532968490839,0.38641558070725524,0.46418428510633924,0.5419529895054233,0.6197216939045073,0.5819979011376772,0.5442741083708471,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067,0.4874805235798067
